#{"t_start": 1764151353.2907639, "env_id": "HalfCheetah-v3"}
r,l,t
4898.941664,1000,11702.767562
1504.867318,1000,11723.982188
5020.738425,1000,11764.551816
4950.067431,1000,11780.182138
2565.515458,1000,11799.936227
4763.356232,1000,11819.898338
4967.464243,1000,11841.178468
4949.773039,1000,11860.633934
2531.254261,1000,11880.866942
5089.950251,1000,11900.629896
4896.804186,1000,11917.152213
4925.25399,1000,11936.628013
4884.206557,1000,11980.10147
5041.450448,1000,12000.642195
5025.834846,1000,12021.186828
4768.354638,1000,12040.136407
4987.684525,1000,12056.743129
5062.215153,1000,12077.270702
5033.216201,1000,12096.700013
5025.759334,1000,12115.907615
5030.313971,1000,12135.781942
5046.913234,1000,12155.048928
5079.5065,1000,12196.16289
5041.824545,1000,12215.940252
4934.745682,1000,12231.915938
5118.277618,1000,12250.943679
5055.711118,1000,12269.849304
5016.342169,1000,12289.417011
5076.712988,1000,12308.904297
5186.703881,1000,12329.008423
4818.946503,1000,12347.582347
5106.431882,1000,12364.84966
3672.533114,1000,12409.293718
4834.472356,1000,12428.717081
5069.591157,1000,12444.565176
4968.36854,1000,12463.656025
10.531855,1000,12483.85393
5069.439909,1000,12503.865537
5078.783595,1000,12522.878936
4824.872974,1000,12541.948942
5017.567692,1000,12561.068932
5009.220796,1000,12580.500425
5090.795996,1000,12625.467407
5075.460837,1000,12643.780194
5038.609371,1000,12663.115855
5119.839149,1000,12678.346291
4702.938799,1000,12695.642241
4955.104688,1000,12715.168911
5026.738946,1000,12735.692201
5012.275084,1000,12755.761905
4798.550601,1000,12775.530576
5069.532578,1000,12795.196778
4990.148002,1000,12839.056889
5039.771999,1000,12858.838228
4938.658264,1000,12878.919284
-151.154059,1000,12898.319051
4808.095593,1000,12918.092789
5004.764832,1000,12938.196614
3347.651079,1000,12954.587636
4015.23228,1000,12971.533731
5036.524281,1000,12991.430736
5123.788875,1000,13011.741996
4988.710313,1000,13054.455697
626.343877,1000,13074.197581
-110.338437,1000,13093.799731
17.59874,1000,13114.050249
4991.532925,1000,13133.398128
5173.308084,1000,13148.627402
5054.125824,1000,13168.489039
4901.254563,1000,13188.681756
5253.638065,1000,13208.228816
4674.734404,1000,13225.906268
5002.744072,1000,13264.163459
5118.663676,1000,13284.381989
433.555545,1000,13303.903203
4524.684604,1000,13323.244428
5007.906366,1000,13342.661508
4894.670191,1000,13362.287077
5022.94784,1000,13382.23786
5210.647929,1000,13401.922958
5197.749152,1000,13422.006201
4210.294109,1000,13441.870422
5018.347444,1000,13484.885626
5123.039094,1000,13500.902772
5203.08346,1000,13518.906243
4816.456828,1000,13536.210041
4935.966987,1000,13555.346241
4971.325555,1000,13574.586329
5262.746841,1000,13590.702162
4946.634362,1000,13610.214939
3535.967297,1000,13629.479056
5216.871238,1000,13649.347641
5204.700567,1000,13694.663818
5180.322437,1000,13714.177819
5050.298806,1000,13733.385633
5104.858335,1000,13752.866484
5112.035133,1000,13768.483584
5237.505239,1000,13787.528107
5171.33741,1000,13807.628979
4896.467527,1000,13827.340816
5211.827149,1000,13843.485889
5213.033266,1000,13863.204776
5244.090264,1000,13905.693427
5113.154873,1000,13926.187845
5282.861414,1000,13946.107393
5133.669698,1000,13964.215678
5044.086422,1000,13983.503685
4981.764706,1000,14003.432176
5077.222604,1000,14021.363389
4973.15143,1000,14035.684214
4943.687544,1000,14055.186054
5144.570506,1000,14074.747348
5199.646872,1000,14116.948039
5204.663773,1000,14132.380687
5162.234836,1000,14152.388943
5287.120218,1000,14171.569549
5197.679909,1000,14191.671363
5051.490375,1000,14211.104295
5256.774309,1000,14230.236777
5222.427975,1000,14249.531842
5191.767189,1000,14269.350218
5372.791964,1000,14286.339006
5322.99633,1000,14328.075301
5163.434658,1000,14347.807497
5205.749948,1000,14366.96118
5123.237651,1000,14386.348523
5246.318698,1000,14406.029922
5103.424154,1000,14425.113112
5250.916337,1000,14443.036866
5111.696175,1000,14462.275244
5192.560947,1000,14480.877986
1258.027269,1000,14495.983078
2287.42558,1000,14539.65602
5177.001711,1000,14556.676952
5060.010663,1000,14576.701775
4510.444765,1000,14597.029767
5313.903104,1000,14616.722348
-1.698431,1000,14636.080248
2421.477001,1000,14655.822155
-145.153091,1000,14675.723633
5139.700938,1000,14695.055183
5326.475398,1000,14715.506351
5139.332941,1000,14758.493134
5244.752545,1000,14778.456332
5239.230857,1000,14798.173508
5302.607772,1000,14814.977763
5193.246195,1000,14834.294319
5153.676134,1000,14853.606404
5240.798871,1000,14873.797235
5232.981111,1000,14893.601107
5321.301853,1000,14914.137861
5237.127607,1000,14933.882365
1221.72189,1000,14973.826059
5213.565001,1000,14993.62896
1726.097493,1000,15013.695057
5066.208186,1000,15032.779674
5226.861221,1000,15050.241873
5264.45594,1000,15070.695202
3207.109755,1000,15086.903822
5262.155634,1000,15107.070257
-3.945623,1000,15127.112808
5331.680447,1000,15146.744758
5253.057253,1000,15191.009426
5224.403915,1000,15211.112126
5133.075894,1000,15231.180683
5276.568477,1000,15251.057676
5158.902827,1000,15271.086784
5308.572284,1000,15291.267547
5346.231843,1000,15310.949699
5275.311445,1000,15326.969934
5259.534517,1000,15338.430524
3488.472815,1000,15358.359617
5403.131933,1000,15402.228164
4902.62952,1000,15417.223616
2250.487499,1000,15436.485514
5360.6672,1000,15456.463365
5129.223626,1000,15475.742363
5152.816646,1000,15495.829241
5124.670624,1000,15515.388168
5226.138766,1000,15534.549928
5316.770549,1000,15554.020399
5089.740406,1000,15574.529472
5379.516843,1000,15616.447755
5361.573442,1000,15633.2281
5414.534681,1000,15652.232014
5348.797334,1000,15672.167536
5311.184554,1000,15692.171087
5323.512753,1000,15712.376584
3103.345099,1000,15732.088711
5349.549119,1000,15752.295803
5373.453558,1000,15771.982714
5210.547528,1000,15792.644078
4905.773507,1000,15837.440833
5351.896965,1000,15853.971325
5359.767092,1000,15873.53592
27.790122,1000,15888.749618
5173.510799,1000,15908.303573
3420.584099,1000,15926.769819
5163.550159,1000,15945.176177
5351.841407,1000,15964.677679
-146.742852,1000,15983.922585
5471.969607,1000,16003.623227
5210.044889,1000,16049.106731
5308.06941,1000,16068.949042
5332.285872,1000,16088.28598
5217.917723,1000,16108.320957
5264.190241,1000,16124.935939
5280.701559,1000,16144.48389
5208.633245,1000,16164.503438
2663.575454,1000,16184.589265
5450.78673,1000,16204.485152
952.27875,1000,16222.615281
5420.574353,1000,16265.409279
5447.222825,1000,16285.023417
5478.169994,1000,16304.455896
5434.387692,1000,16323.378049
5292.247756,1000,16338.875237
5312.680173,1000,16357.40504
5291.26021,1000,16374.051814
5205.125989,1000,16393.425154
1141.387776,1000,16412.996527
5197.490176,1000,16432.990672
5494.758371,1000,16477.672642
5425.550099,1000,16496.612823
5472.760007,1000,16515.424025
5382.725849,1000,16532.895701
5444.189229,1000,16552.509345
5503.866744,1000,16572.066024
125.197389,1000,16591.297289
5468.204804,1000,16611.360229
5388.087341,1000,16627.704064
624.390474,1000,16646.976595
21.754085,1000,16690.289743
5478.686863,1000,16709.279148
5536.157038,1000,16728.953862
5402.079436,1000,16748.644318
4958.40314,1000,16768.145125
5276.675486,1000,16783.626148
5325.910822,1000,16803.869852
5335.223969,1000,16819.677512
2331.99645,1000,16839.204716
5051.025735,1000,16858.611714
5241.637917,1000,16899.997745
5261.226375,1000,16918.710697
96.947227,1000,16938.26821
5381.412191,1000,16957.83575
5.317046,1000,16976.802167
5359.892804,1000,16995.501974
5017.33326,1000,17014.37441
5376.770016,1000,17033.806092
5384.703799,1000,17053.678346
5373.782472,1000,17073.946783
5450.290404,1000,17114.758713
5562.211509,1000,17135.107429
5396.983986,1000,17151.696468
5456.715387,1000,17171.633473
5474.86657,1000,17190.981124
5457.203619,1000,17210.382204
5285.848284,1000,17229.586407
5363.466706,1000,17244.918442
5459.49197,1000,17263.580367
5490.029884,1000,17282.732069
5326.471156,1000,17326.743764
5365.330429,1000,17346.294041
-3.525801,1000,17365.6689
